vehicle_id,greedy_dist,greedy_time,greedy_fuel,greedy_co2,greedy_cong,greedy_cost,greedy_exec_time,aco_dist,aco_time,aco_fuel,aco_co2,aco_cong,aco_cost,aco_exec_time,deep_aco_dist,deep_aco_time,deep_aco_fuel,deep_aco_co2,deep_aco_cong,deep_aco_cost,deep_aco_exec_time
vehicle_238,121.88956664504333,6963.596485122018,10.341058839159011,23784.435330065724,1.0858024691358026,186.38721788917476,0.021825313568115234,121.88956664504333,6963.596485122018,10.341058839159011,23784.435330065724,1.0858024691358026,186.38721788917476,0.5291056632995605,122.39261916371788,6494.232184482184,10.605344728330135,24392.292875159303,0.8532051282051282,185.75534747199822,0.5308210849761963
vehicle_239,183.29430882774443,9684.896070286422,16.118546530761925,37072.65702075243,1.2533333333333334,279.11062372330025,0.01254129409790039,135.30794891270918,7994.571147836654,10.948580503789374,25181.735158715564,1.2537634408602154,204.8092000479906,0.6728000640869141,135.30794891270918,7994.571147836654,10.948580503789374,25181.735158715564,1.2537634408602154,204.8092000479906,0.6576075553894043
vehicle_240,144.98522742245393,8038.698237491847,12.341143429846174,28384.6298886462,0.9870370370370372,218.79428667469182,0.017101526260375977,136.81741154503857,7689.848023344178,11.657719247775107,26812.754269882746,0.9574074074074074,206.81615075336154,0.6145601272583008,136.81741154503857,7689.848023344178,11.657719247775107,26812.754269882746,0.9574074074074074,206.81615075336154,0.6415560245513916
vehicle_241,10.01262815661982,1133.8333333333333,0.9240610738907981,2125.3404699488356,1.75,32.447887229777514,0.004247903823852539,123.4902227986203,7798.222460686082,10.50569850227982,24163.106555243587,1.1793333333333333,189.97822154909886,0.5565390586853027,124.85406262680353,7461.467879659968,10.556779159016086,24280.592065737,1.2370370370370372,192.08095875882654,0.5179417133331299
vehicle_242,307.9248647727116,15675.743455318134,27.358556871940625,62924.68080546344,1.0494152046783625,459.5661743612311,0.016982078552246094,208.568705035001,10865.340989729224,18.44972998181486,42434.37895817417,1.1154166666666667,314.9896718856667,0.7630205154418945,208.568705035001,10865.340989729224,18.44972998181486,42434.37895817417,1.1154166666666667,314.9896718856667,0.6473643779754639
vehicle_243,217.42264794426805,13051.29563360387,65.03683117995304,169095.76106787793,0.9799382716049382,556.0315464583059,0.020164012908935547,217.42264794426805,13051.29563360387,65.03683117995304,169095.76106787793,0.9799382716049382,556.0315464583059,0.6581344604492188,217.42264794426805,13051.29563360387,65.03683117995304,169095.76106787793,0.9799382716049382,556.0315464583059,0.5802090167999268
vehicle_244,122.09937033744244,7054.984745787,10.669421712139808,24539.669937921557,1.1564102564102563,188.97029944718489,0.015275001525878906,122.09937033744244,7054.984745787,10.669421712139808,24539.669937921557,1.1564102564102563,188.97029944718489,0.5891988277435303,122.09937033744244,7054.984745787,10.669421712139808,24539.669937921557,1.1564102564102563,188.97029944718489,0.5440773963928223
vehicle_245,235.21028791324258,13288.894440222442,20.39861867372147,46916.822949559384,0.9859848484848487,350.7545893334269,0.02300429344177246,183.57719258051188,10360.762279040404,15.98853711782288,36773.635370992626,1.0259803921568627,276.65767161315057,0.6387593746185303,183.57719258051188,10360.762279040404,15.98853711782288,36773.635370992626,1.0259803921568627,276.65767161315057,0.591686487197876
vehicle_246,181.73058261574394,10310.607306677806,15.244613658768683,35062.611415167965,1.0572072072072072,271.3897805668477,0.01266026496887207,157.19541733111396,9010.951980714832,13.397862174034223,30815.08300027871,1.0516129032258066,237.2038994504084,0.6246309280395508,157.19541733111396,9010.951980714832,13.397862174034223,30815.08300027871,1.0516129032258066,237.2038994504084,0.5821449756622314
vehicle_247,357.4096220428005,20228.12743476543,30.467837252991394,70076.0256818802,0.9833333333333334,525.2010659285256,0.018343687057495117,251.9920047735573,13864.758206691076,22.203999276812734,51069.19833666928,1.0421568627450981,377.2848915091528,0.700922966003418,256.8160773606915,14223.434741267609,22.57264403806831,51917.081287557114,1.0490196078431373,384.120447724261,0.6253273487091064
vehicle_248,225.5579454479732,12452.681099423848,20.207767658045025,46477.865613503556,1.017037037037037,340.226232191742,0.015978097915649414,202.30167208899664,11787.71348068723,17.412887494985668,40049.641238467026,1.0325396825396826,302.9658712450683,0.6201910972595215,202.71591238880964,11582.538878963618,17.76016033099932,40848.36876129843,1.0076388888888888,304.81047484351836,0.5886890888214111
vehicle_249,139.66004577768547,7445.984885187601,11.97889934298985,27551.468488876653,0.9999999999999999,211.62287162740904,0.009247064590454102,135.27833114361812,8052.585714285714,11.55937468339727,26586.561771813722,0.8851851851851852,204.16388577753565,0.6476967334747314,135.27833114361812,8052.585714285714,11.55937468339727,26586.561771813722,0.8851851851851852,204.16388577753565,0.5875353813171387
vehicle_250,90.38080207651252,6459.321622103387,7.050934090868791,16217.14840899822,1.0173333333333334,137.60306187032964,0.024088621139526367,90.38080207651252,6459.321622103387,7.050934090868791,16217.14840899822,1.0173333333333334,137.60306187032964,0.5024235248565674,90.38080207651252,6459.321622103387,7.050934090868791,16217.14840899822,1.0173333333333334,137.60306187032964,0.544682502746582
vehicle_251,119.90770568922133,6163.481191973645,10.860654560129776,24979.50548829848,1.0079999999999998,186.00305659875175,0.01883387565612793,119.90770568922133,6163.481191973645,10.860654560129776,24979.50548829848,1.0079999999999998,186.00305659875175,0.5164089202880859,119.90770568922133,6163.481191973645,10.860654560129776,24979.50548829848,1.0079999999999998,186.00305659875175,0.5099520683288574
vehicle_252,225.67203697381515,11493.144491811263,20.860861522788817,47979.98150241427,1.075968992248062,343.9285746468541,0.019156694412231445,164.85130680908142,9479.906897696846,13.827063841858262,31802.246836274,1.0535353535353535,247.15528702530872,0.675987720489502,164.85130680908142,9479.906897696846,13.827063841858262,31802.246836274,1.0535353535353535,247.15528702530872,0.5905072689056396
vehicle_253,298.2054530303813,16593.27784303092,25.662092407713878,59022.81253774193,0.9360215053763441,440.48537396800054,0.017048120498657227,205.62913354711054,12252.91798629495,17.20660188585345,39575.18433746293,0.7538194444444445,302.6039257503486,0.7046079635620117,215.35939157901606,13257.486800409859,17.57917066094524,40432.092520174054,0.8581761006289307,315.51964111236765,0.6039607524871826
vehicle_254,209.69037053851284,11976.830032443775,17.639113002986438,40569.95990686881,0.9956349206349205,311.1691819910286,0.013378381729125977,159.19776202827614,10169.288540792091,12.649987245503619,29094.970664658318,0.905701754385965,234.32951817209613,0.6809084415435791,155.67431766365164,9901.684237551002,13.20341671256643,30367.858438902786,0.9309523809523809,233.75139287977174,0.6068873405456543
vehicle_255,275.59569887118755,15054.410908590318,23.75280470483154,54631.45082111254,1.157371794871795,410.115221152005,0.015544891357421875,218.90812167390408,12809.373112442898,18.25760249161389,41992.48573071194,1.1278985507246377,325.03327883712075,0.6850333213806152,220.27067618863347,12964.378198231754,18.2858696336277,42057.500157343704,1.1148550724637682,326.44979124758515,0.6191487312316895
vehicle_256,132.3926247372659,7345.673068043067,40.627448533206504,105631.36618633692,0.947530864197531,347.0456407863968,0.009654998779296875,161.36413122081905,8821.436435715987,49.1413462357182,127767.50021286732,0.9093137254901961,418.61439866423314,0.6216282844543457,161.36413122081905,8821.436435715987,49.1413462357182,127767.50021286732,0.9093137254901961,418.61439866423314,0.7757387161254883
vehicle_257,266.10970294969917,13437.934227976719,23.95385308121738,55093.862086799985,1.0948717948717948,400.56044581227536,0.02679586410522461,162.091389342989,9151.963621203358,14.26959976702994,32820.07946416885,1.1462365591397847,247.44396588653748,0.6614484786987305,170.36699134244063,9213.437734914967,14.497610263538643,33344.503606138875,1.1444444444444444,256.8587753642769,0.6282751560211182
vehicle_258,223.46560160522566,13150.42335533262,18.336260341724454,42173.39878596623,0.9771739130434783,328.571537820764,0.02029561996459961,204.12725234706193,11617.370064909592,17.04796848083816,39210.32750592777,0.9837499999999999,302.4316419915054,0.6115350723266602,204.12725234706193,11617.370064909592,17.04796848083816,39210.32750592777,0.9837499999999999,302.4316419915054,0.5596380233764648
vehicle_259,290.2031178319011,15713.00124184797,25.79933405083815,59338.46831692774,1.1209150326797386,434.7736609800692,0.019238948822021484,229.09337625489343,13142.528981613801,19.64471170713153,45182.83692640252,1.0435374149659862,341.4030114351037,0.6490280628204346,230.81695844824344,13441.38359454753,19.725584230259074,45368.84372959586,1.0114197530864197,343.2927947955551,0.5867879390716553
vehicle_260,259.15283673221546,13067.77251997072,81.84851103343428,212806.12868692906,1.115909090909091,683.1844196195808,0.015187978744506836,232.672152764376,12480.333296605528,72.43161507486491,188322.19919464877,1.1644927536231884,609.9419149239895,0.7004725933074951,232.672152764376,12480.333296605528,72.43161507486491,188322.19919464877,1.1644927536231884,609.9419149239895,0.5878541469573975
vehicle_261,158.16288851300027,9527.502131600855,47.50639306657443,123516.62197309354,1.1333333333333333,409.6747155490949,0.01226353645324707,144.11698330682668,9132.347992668823,42.24074037693724,109825.92498003686,1.1629032258064518,369.48648078087433,0.752882719039917,139.43235477801235,9205.230346968561,42.09860358870556,109456.36933063448,1.1403225806451616,363.88560695770525,0.7083010673522949
vehicle_262,104.04266026671941,6678.539113466804,8.417338794093487,19359.879226415018,1.1684210526315788,159.66871451724342,0.013553142547607422,111.02888796259259,7074.537955828163,9.321075754422713,21438.474235172238,1.133333333333333,170.93274950021396,0.6996743679046631,111.02888796259259,7074.537955828163,9.321075754422713,21438.474235172238,1.133333333333333,170.93274950021396,0.5951917171478271
vehicle_263,251.3643616831761,13875.622317933045,21.619073274650045,49723.8685316951,0.8362318840579711,371.6763864297652,0.020344018936157227,201.12009617596425,11724.807933365102,16.87680715365873,38816.65645341509,0.8325396825396826,297.08641986225615,0.6456484794616699,197.96173223204173,11098.79228565998,16.977129537437953,39047.39793610729,0.9271317829457363,295.2016956058166,0.6272869110107422
vehicle_264,226.2212354910443,12418.896432804195,71.8898420243708,186913.58926336412,1.0125,599.2451390664551,0.020595550537109375,176.42930909383605,10025.263866282321,52.67436443620212,136953.34753412553,0.9355263157894737,451.94118995115315,0.6635890007019043,176.42930909383605,10025.263866282321,52.67436443620212,136953.34753412553,0.9355263157894737,451.94118995115315,0.5769429206848145
vehicle_265,201.798394085893,11479.216835119467,17.19608243737395,39550.98960596007,1.1042857142857145,302.0103347587086,0.03239035606384277,201.798394085893,11479.216835119467,17.19608243737395,39550.98960596007,1.1042857142857145,302.0103347587086,0.5893189907073975,204.72064522237892,11370.852414928573,17.75977487951628,40847.48222288743,1.0864864864864865,307.54295460008314,0.6201281547546387
vehicle_266,319.4539338896874,17613.432685696967,98.23195426536404,255403.08108994647,1.0741545893719808,826.2478713006988,0.019370079040527344,211.40718668102767,13029.518020541549,61.84851227708174,160806.13192041256,1.100909090909091,535.2781495367888,0.7002649307250977,211.40718668102767,13029.518020541549,61.84851227708174,160806.13192041256,1.100909090909091,535.2781495367888,0.7407515048980713
vehicle_267,342.18987037085304,18411.56485828366,29.858557089516992,68674.68130588907,1.0461748633879784,507.0587280240632,0.023149490356445312,245.8200076807317,13679.027151308728,20.790825013794525,47818.8975317274,0.9153594771241831,362.7274572851985,0.8145074844360352,262.201752460681,14855.303333989352,22.397382753804123,51513.980333749474,1.0006535947712418,388.3216753257444,0.6114096641540527
vehicle_268,220.08272280553126,11352.113394233049,70.2617604432593,182680.57715247423,1.1122807017543856,585.6676968711031,0.01486659049987793,189.47715492625113,10570.179922804455,56.69482059371575,147406.53354366092,1.1104761904761904,486.99218088925966,0.6120753288269043,184.68688348674542,9907.375724874999,58.09635192710712,151050.51501047853,1.0372549019607842,488.29324095435413,0.620530366897583
vehicle_269,237.05998709180426,13494.28795951998,19.902747446775948,45776.31912758468,0.9729999999999999,350.05213764777284,0.013734102249145508,224.0273094246455,13162.854917248911,18.892733679011293,43453.28746172597,1.0258503401360544,332.4058298091872,0.6867687702178955,237.05998709180426,13494.28795951998,19.902747446775948,45776.31912758468,0.9729999999999999,350.05213764777284,0.5846490859985352
vehicle_270,316.0965256982728,17664.35468447806,27.831725782979923,64012.969300853816,0.9928571428571429,470.0904912318766,0.0172119140625,239.53186170437394,14025.164346472242,19.865172717472877,45689.897250187605,1.0805555555555555,353.55915983242505,0.6476197242736816,252.65500743537126,14530.545839978737,20.92576178174433,48129.252098011966,1.0248538011695907,371.5686170891163,0.5752782821655273
vehicle_271,196.85626778645056,11162.464644624384,16.585634898503102,38146.96026655714,1.0113636363636365,292.9987632661092,0.022420167922973633,188.76689776055085,11155.045714285716,15.709103323279916,36130.937643543795,0.9977777777777778,280.38881596425205,0.6474149227142334,188.76689776055085,11155.045714285716,15.709103323279916,36130.937643543795,0.9977777777777778,280.38881596425205,0.5543854236602783
vehicle_272,293.83666765314894,15904.423630155627,26.210295524516745,60283.6797063885,0.8991071428571429,438.2971121571251,0.01958489418029785,210.65264032143506,12611.492095024088,17.82742525197616,41003.07807954517,0.955128205128205,312.8442408812157,0.5562567710876465,208.74283681693655,12609.266733553803,17.87303020201681,41107.96946463867,0.8693181818181817,310.3037437378563,0.533980131149292
vehicle_273,195.15577902686755,10680.173012563204,62.246728827372344,161841.49495116808,1.0793859649122808,520.1499975385641,0.03539681434631348,192.70575787315687,10274.749932002778,61.37585112704935,159577.21293032827,1.1543859649122807,513.9829703608605,0.5416622161865234,192.68774158417543,10201.834123674314,62.32215866659753,162037.61253315356,0.9477477477477478,516.6098552067724,0.5270435810089111
vehicle_274,194.64388441870082,10700.141880740779,16.86314448998056,38785.23232695529,1.0751937984496125,292.68380648663884,0.02026081085205078,159.7303573195272,9336.943243267142,13.501019237367712,31052.34424594574,1.1020202020202021,240.84925087191976,0.5913383960723877,165.22990039563098,9559.3082005321,13.891829676173524,31951.208255199108,1.0055555555555555,247.39996772109083,0.5431838035583496
vehicle_275,290.0851923980438,14938.5510042362,26.03543651090217,59881.503975074986,1.039622641509434,434.8081988688257,0.01874685287475586,205.72894919536535,10842.246682638703,18.06882925735247,41558.30729191067,1.0357723577235773,309.44255424898535,0.5898151397705078,205.72894919536535,10842.246682638703,18.06882925735247,41558.30729191067,1.0357723577235773,309.44255424898535,0.5530478954315186
vehicle_276,302.2772370875084,15490.88966578239,27.22971550264868,62628.34565609195,1.1952380952380952,454.6812204602945,0.014400482177734375,200.65103596917567,10997.07573848243,17.348569487919097,39901.70982221392,1.222222222222222,302.67084889168297,0.6567761898040771,200.65103596917567,10997.07573848243,17.348569487919097,39901.70982221392,1.222222222222222,302.67084889168297,0.5717198848724365
vehicle_277,285.786500528381,16216.388037957302,23.876260228193374,54915.39852484476,1.001639344262295,419.6887473447367,0.02006244659423828,171.5487916033887,11148.858549202736,13.63556799636737,31361.806391644954,1.0558333333333334,253.3818700711152,0.6288022994995117,173.09937103472123,10924.106778750966,14.125728194176137,32489.17484660512,1.0158333333333334,256.92081944414383,0.5681533813476562
vehicle_278,227.08468952138378,11485.736620227564,20.13963041411016,46321.14995245337,1.0878048780487806,341.85137276693,0.02271747589111328,178.03687844907708,9491.89848646273,15.531316066586289,35722.02695314847,1.122857142857143,269.55866867904183,0.607917070388794,191.4357059281457,9700.236511712681,16.865113121320405,38789.76017903692,1.1153846153846156,289.60962783073626,0.5494780540466309
vehicle_279,219.50202708700178,11816.534096557172,19.0981067938308,43925.64562581084,1.087719298245614,329.1521246209889,0.02011704444885254,219.50202708700178,11816.534096557172,19.0981067938308,43925.64562581084,1.087719298245614,329.1521246209889,0.5062589645385742,217.23945969513122,11718.868485614088,19.26327875783847,44305.54114302849,1.1195833333333334,328.0069280636608,0.489849328994751
vehicle_280,260.86696222514934,14351.668451614649,78.60441270744718,204371.47303936264,1.0970588235294119,668.8461885675724,0.02065443992614746,187.3834354097602,10484.878359013062,57.16338676827971,148624.80559752724,1.05,486.6128354619957,0.6024990081787109,192.70605833432495,10442.299145299146,60.79252065377909,158060.55369982557,1.1045454545454545,510.6147548001469,0.5627717971801758
vehicle_281,155.23744532728753,9920.492985358394,45.75656284359436,118967.06339334534,1.0477477477477477,397.2534295186697,0.027565956115722656,140.82710831826608,9084.090060226554,41.42012178070407,107692.31662983059,0.9157142857142856,359.60821842899225,0.5376150608062744,155.23744532728753,9920.492985358394,45.75656284359436,118967.06339334534,1.0477477477477477,397.2534295186697,0.5150840282440186
vehicle_282,225.2480837599031,12766.665084576161,18.638793405936653,42869.2248336543,0.948888888888889,331.47723553530193,0.013389110565185547,160.75009594564509,9820.921140787372,12.910540740449441,29694.243703033713,1.0,238.03083329811102,0.697831392288208,180.13911729128114,10682.309063697545,15.013205266420986,34530.37211276827,0.9276315789473685,267.44876748610903,0.5863697528839111
vehicle_283,269.42773016425855,14077.700167636975,88.96957429407493,231320.89316459486,1.1854166666666668,730.0402405700879,0.016796350479125977,221.00976159322508,13047.97065727301,68.85034527970876,179010.89772724276,1.1568027210884355,580.4539514963402,0.6126668453216553,221.00976159322508,13047.97065727301,68.85034527970876,179010.89772724276,1.1568027210884355,580.4539514963402,0.5725994110107422
vehicle_284,279.51049168470524,15136.818584616733,24.78712912203896,57010.3969806896,1.0194444444444444,417.8452535684047,0.023856401443481445,213.88610225742192,12161.22185668863,17.51211450629168,40277.86336447087,0.8751851851851851,313.5766438231457,0.6034178733825684,213.88610225742192,12161.22185668863,17.51211450629168,40277.86336447087,0.8751851851851851,313.5766438231457,0.5746903419494629
vehicle_285,137.85176137441056,8332.755522560023,39.79128301037439,103457.33582697343,1.1714285714285715,350.8371164523905,0.022531509399414062,137.85176137441056,8332.755522560023,39.79128301037439,103457.33582697343,1.1714285714285715,350.8371164523905,0.5586185455322266,137.85176137441056,8332.755522560023,39.79128301037439,103457.33582697343,1.1714285714285715,350.8371164523905,0.530925989151001
vehicle_286,209.93409087317335,11601.969231311434,18.396197944793048,42311.255273024,1.1044444444444446,316.1822942725029,0.010759353637695312,196.6114893352931,10796.136058097052,16.77104375208405,38573.40062979331,1.0206349206349206,293.6719839848673,0.6442091464996338,199.6150191543555,10853.40518925519,17.142203921938698,39427.06902045901,1.0280141843971633,298.62101538281377,0.576202392578125
vehicle_287,201.29892307264558,10727.373117222329,63.0882857772977,164029.543020974,1.0407407407407405,530.1275852324366,0.015164375305175781,193.61087798349737,10829.208726922681,60.60223454187714,157565.80980888056,1.0561403508771927,510.1915677369113,0.6063263416290283,193.61087798349737,10829.208726922681,60.60223454187714,157565.80980888056,1.0561403508771927,510.1915677369113,0.5528638362884521
vehicle_288,166.86324527003458,9844.817383977677,50.285012947128905,130741.03366253518,1.2256756756756757,433.27973825798523,0.012598276138305664,151.36963940001252,9486.191182434632,44.03460044323123,114489.96115240119,1.2954545454545454,387.13224017694597,0.6206867694854736,149.34627691301645,9313.831862635658,43.60141089052844,113363.66831537394,1.2484848484848485,382.4253553679059,0.551471471786499
vehicle_289,164.53013009390185,7956.87390198798,56.89643300350426,147930.72580911106,0.9600000000000001,460.8225378619754,0.012514591217041016,143.41750971526997,7502.360904071774,47.51436941243796,123537.3604723387,1.0931034482758621,394.00438040023835,0.6099607944488525,143.41750971526997,7502.360904071774,47.51436941243796,123537.3604723387,1.0931034482758621,394.00438040023835,0.5392029285430908
vehicle_290,158.39030316223446,9246.68480963481,13.83729646315814,31825.781865263718,0.8947154471544716,239.09246350780177,0.009580135345458984,138.17356516092622,8608.602945037419,11.545279924351787,26554.14382600911,0.8119047619047619,206.41029099757648,0.6168198585510254,138.17356516092622,8608.602945037419,11.545279924351787,26554.14382600911,0.8119047619047619,206.41029099757648,0.5661923885345459
vehicle_291,197.86108941240082,12066.05461871462,16.335444525695376,37571.522409099365,1.004,292.92999387940955,0.014256954193115234,132.43799905700328,8364.953918303918,10.708008975951314,24628.420644688023,0.9811111111111113,198.11275335851093,0.5564424991607666,147.22237977220524,9162.94610944611,11.593302169062788,26664.594988844412,0.9559139784946238,217.2932932106449,0.5232851505279541
vehicle_292,200.2861111557422,10580.413837191027,62.806738397756526,163297.51983416695,1.1800000000000002,529.058806988189,0.017778635025024414,158.33992557867953,8648.594901987242,48.19819317061704,125315.30224360431,1.201851851851852,413.75179742305744,0.5380868911743164,158.33992557867953,8648.594901987242,48.19819317061704,125315.30224360431,1.201851851851852,413.75179742305744,0.511009693145752
vehicle_293,261.8744554866659,13942.23186120696,23.11520795037739,53164.97828586799,0.9743333333333334,391.0666707555548,0.014444828033447266,211.13263094986328,11742.970358994107,18.149833658702214,41744.617415015084,0.9884920634920634,315.0286560891267,0.6558091640472412,212.82257389622345,11159.209847551723,19.098955256131386,43927.597089102186,0.9562015503875968,320.9791461939651,0.5847365856170654
vehicle_294,160.57951195755427,9322.745023426609,13.53083538736821,31120.921390946885,1.2000000000000002,242.82334028979162,0.016228914260864258,160.57951195755427,9322.745023426609,13.53083538736821,31120.921390946885,1.2000000000000002,242.82334028979162,0.5508522987365723,159.28378486870469,8976.085807545342,14.349685178878659,33004.27591142091,1.1111111111111112,244.6366790429717,0.5246415138244629
vehicle_295,344.69851607443064,19189.06393757319,29.979810904730467,68953.56508088006,1.0004444444444445,509.9323105807422,0.027722835540771484,267.13550955083554,15764.354579982779,22.13810612247054,50917.644081682236,0.9021857923497268,391.22688547001405,0.611807107925415,267.13550955083554,15764.354579982779,22.13810612247054,50917.644081682236,0.9021857923497268,391.22688547001405,0.5721392631530762
vehicle_296,257.0098466078836,14128.096910093036,22.44732717053746,51628.85249223615,1.069496855345912,383.8659223779448,0.013271808624267578,217.69147605380581,11892.746282372598,18.89575030711218,43460.225706358,1.0450757575757577,325.9245257991167,0.6497228145599365,237.37316707296964,12742.574882121009,20.984309108346068,48263.910949195946,1.1358156028368795,357.1924727769913,0.589019775390625
vehicle_297,268.27809879047646,13997.11666987082,24.207294081722285,55676.77638796126,1.1131578947368421,404.33423611030935,0.02262735366821289,242.24655358537672,12965.612091855239,21.66309726361736,49825.12370631993,1.0200680272108842,364.3642790899766,0.6234488487243652,241.3078329486164,12752.651010779451,21.755524645819317,50037.706685384444,0.9796666666666666,363.4245259029295,0.574021577835083
vehicle_298,73.75884404203337,4838.448132586368,20.48461247690883,53259.99243996296,0.6555555555555556,184.08147535229597,0.009231090545654297,72.56787404882859,5375.089956059698,19.265201169200235,50089.52303992061,0.6947368421052631,177.3343288592323,0.5830824375152588,72.56787404882859,5375.089956059698,19.265201169200235,50089.52303992061,0.6947368421052631,177.3343288592323,0.520723819732666
vehicle_299,173.55422819914867,9214.620227766947,15.652765409544006,36001.36044195122,1.2838709677419353,267.2163816542233,0.016020536422729492,160.4915344530066,8484.821161697137,14.239513314862867,32750.880624184596,1.2546875,246.59287079445903,0.617337703704834,173.55422819914867,9214.620227766947,15.652765409544006,36001.36044195122,1.2838709677419353,267.2163816542233,0.6456632614135742
vehicle_300,88.01495531194877,5548.071058521833,7.375864488952722,16964.48832459126,1.1411764705882352,137.8471733121841,0.019907236099243164,85.06824996832336,5345.074619390256,7.2139192488851664,16592.01427243588,1.0555555555555556,133.17814471813537,0.6074097156524658,85.06824996832336,5345.074619390256,7.2139192488851664,16592.01427243588,1.0555555555555556,133.17814471813537,0.5521399974822998
vehicle_301,165.35894868102434,9676.848559415497,13.872987190144297,31907.87053733189,1.04009009009009,247.81279902137328,0.017621278762817383,164.77449718083628,9469.663766788768,13.887290219517645,31940.76750489059,1.0425925925925927,247.26733636179173,0.6153864860534668,177.77033577791744,9547.294143524095,15.405686568386063,35433.079107287944,1.044298245614035,267.893777226967,0.5971012115478516
vehicle_302,261.1100357342316,15166.396509510818,21.249453919896524,48873.74401576201,0.8666666666666666,380.23685991968944,0.015137672424316406,208.15109936647423,11678.596348829276,17.727598155908733,40773.475758590095,0.9101449275362319,309.1345939627217,0.6592998504638672,208.15109936647423,11678.596348829276,17.727598155908733,40773.475758590095,0.9101449275362319,309.1345939627217,0.5766146183013916
vehicle_303,110.45182207320073,6533.975757575757,8.90415049099253,20479.546129282815,1.0952380952380953,167.7399487465376,0.009092569351196289,165.18042021496288,8428.870263663786,14.323292195101079,32943.57204873248,1.0466666666666666,249.60490070815266,0.6100029945373535,191.35585515124558,9565.004621814967,16.76662589037135,38563.239547854115,1.0484848484848486,288.33077881623274,0.5474839210510254
vehicle_304,256.85086941526095,13416.019368950709,22.96611715124743,52822.069447869086,1.0326388888888889,385.73451610731775,0.013552427291870117,188.543689718203,11053.688310403628,16.247302511885174,37368.79577733591,1.0454166666666667,283.30483791940765,0.6456618309020996,195.29950973174218,10240.491853100844,17.609064376649318,40500.84806629343,0.9613821138211384,295.80323382350593,0.5795366764068604
vehicle_305,163.7402294762543,9040.888558353328,13.81114997645345,31765.644945842934,1.1265625,246.57296229139752,0.011595010757446289,168.08420514733518,9583.509986924755,13.80324464174366,31747.46267601042,1.1578125,251.34063946353257,0.5054347515106201,174.99095542414202,9865.08982552535,14.602263045635533,33585.205004961725,1.1147058823529412,261.88963220516166,0.537358283996582
vehicle_306,183.07834695537235,9802.201649669216,16.3387473038656,37579.11879889088,1.059009009009009,278.0850073563652,0.01678299903869629,183.07834695537235,9802.201649669216,16.3387473038656,37579.11879889088,1.059009009009009,278.0850073563652,0.552478551864624,189.54093800421361,10231.006289473857,16.886911368139526,38839.89614672091,1.1117886178861787,287.93532721529357,0.5327854156494141
vehicle_307,140.53266972464212,7898.18166874567,43.89208854882769,114119.43022695198,1.0423076923076922,372.61012874428684,0.01974320411682129,132.87858494023763,7101.303596230158,42.261489064990165,109879.87156897443,0.9791666666666666,355.95028126414127,0.5886142253875732,132.87858494023763,7101.303596230158,42.261489064990165,109879.87156897443,0.9791666666666666,355.95028126414127,0.5428922176361084
vehicle_308,13.434546568469422,1350.5,1.1193998937936616,2574.6197557254222,0.4,23.40668492632662,0.004091024398803711,188.52292111622367,11049.047911376687,15.864428669700036,36488.18594031009,0.9078947368421053,279.9931918085273,0.5223209857940674,195.8950877164621,11258.260197575884,17.21496246411175,39594.41366745702,0.9690476190476192,294.78767072682365,0.5545299053192139
vehicle_309,262.338346643769,13648.547729806698,23.713228069897916,54540.42456076521,1.1606666666666667,396.3024169182049,0.01738739013671875,225.8899397014012,12432.590131745446,19.788831362219486,45514.31213310482,1.096376811594203,339.25136188725884,0.597419023513794,228.4206547401615,12622.163825061481,19.806572414476822,45555.11655329668,1.1774074074074075,342.7337475046923,0.559899091720581
vehicle_310,238.15577807482677,12961.109231277924,73.39216016860016,190819.6164383604,0.9874074074074073,618.5909611117011,0.019120454788208008,221.66114541771958,11228.090269487691,71.63674980721233,186255.54949875205,0.9508333333333333,592.472141750861,0.6080913543701172,222.9705551405524,11122.87224947405,72.7673645266039,189195.14776917011,0.9912698412698411,599.8097629222353,0.5958921909332275
vehicle_311,295.7649485645791,16306.898530788687,25.78684453787525,59309.74243711308,0.9482456140350878,438.7113214306364,0.015191078186035156,223.5416272104882,12926.004065369316,18.808098487344875,43258.626520893224,0.8717687074829933,329.8903634068673,0.6625170707702637,232.27617366173246,13297.991692268302,20.08348345767923,46192.01195266224,0.9103703703703704,345.49118123501796,0.5788004398345947
vehicle_312,287.7743593995554,15930.621162229378,86.84354839230531,225793.22581999376,1.2541666666666667,738.9589405728124,0.01865363121032715,180.358963897151,10436.049205533938,54.094377630592696,140645.38183954102,1.23125,466.0422546072072,0.5973420143127441,178.85582397974923,10332.54564803533,54.18012871945743,140868.33467058933,1.2312500000000002,464.93911914593514,0.544086217880249
vehicle_313,176.46907129768078,10447.133631562641,14.897083558340185,34263.29218418242,0.7333333333333333,261.18980398703803,0.014646530151367188,132.04484823488679,8032.280082567492,10.844784131989721,24943.003503576358,0.5172413793103449,193.67237159976315,0.5706033706665039,132.04484823488679,8032.280082567492,10.844784131989721,24943.003503576358,0.5172413793103449,193.67237159976315,0.5769643783569336
vehicle_314,123.34089934741175,7443.960395421571,10.544953297393386,24253.39258400479,1.0095238095238097,188.22867070612276,0.029148578643798828,121.61366592009571,7254.623054399545,10.075420165498,23173.4663806454,1.0567901234567902,184.57384105282017,0.5437419414520264,121.61366592009571,7254.623054399545,10.075420165498,23173.4663806454,1.0567901234567902,184.57384105282017,0.5409905910491943
